    0.700077346182185209E+02   -0.829316094847477956E+02    0.993958061993241841E+02   -0.110428315277100552E+03
    0.700077346182185209E+02   -0.829316094847477956E+02    0.993958061993241841E+02   -0.110428315277100552E+03
    0.696153233984422855E+02   -0.845344631598652256E+02    0.996209258384096756E+02   -0.110129579910468081E+03
    0.696153233984422855E+02   -0.845344631598652256E+02    0.996209258384096756E+02   -0.110129579910468081E+03
    0.696153233984422855E+02   -0.845344631598652256E+02    0.996209258384096756E+02   -0.110129579910468081E+03
    0.701175247828374779E+02   -0.842923555764739092E+02    0.994348493840298602E+02   -0.110244789418387214E+03
    0.701175247828374779E+02   -0.842923555764739092E+02    0.994348493840298602E+02   -0.110244789418387214E+03
    0.693827436201658259E+02   -0.836410604132566107E+02    0.994903822413680246E+02   -0.110332750658383276E+03
    0.693827436201658259E+02   -0.836410604132566107E+02    0.994903822413680246E+02   -0.110332750658383276E+03
    0.697310188005194220E+02   -0.839031054838064563E+02    0.995156040228657019E+02   -0.110260897676832215E+03
    0.697310188005194220E+02   -0.839031054838064563E+02    0.995156040228657019E+02   -0.110260897676832215E+03
    0.699496675597522710E+02   -0.836596711134546638E+02    0.992319100570888395E+02   -0.110465417065248801E+03
    0.699496675597522710E+02   -0.836596711134546638E+02    0.992319100570888395E+02   -0.110465417065248801E+03
    0.700939425697663125E+02   -0.853238801318371998E+02    0.993465924500413848E+02   -0.110195473610342219E+03
    0.700939425697663125E+02   -0.853238801318371998E+02    0.993465924500413848E+02   -0.110195473610342219E+03
    0.683454835655056030E+02   -0.822187896961332427E+02    0.994282701340907380E+02   -0.110609371352484715E+03
    0.687024627386608984E+02   -0.827587198595522011E+02    0.996261907722087443E+02   -0.110387295130222157E+03
    0.687024627386608984E+02   -0.827587198595522011E+02    0.996261907722087443E+02   -0.110387295130222157E+03
    0.681786172528384498E+02   -0.841915815180233267E+02    0.995738299677047820E+02   -0.110306582413132887E+03
    0.681786172528384498E+02   -0.841915815180233267E+02    0.995738299677047820E+02   -0.110306582413132887E+03
    0.687937257301258853E+02   -0.843766287141176008E+02    0.996631466118924152E+02   -0.110179515304314279E+03
    0.687937257301258853E+02   -0.843766287141176008E+02    0.996631466118924152E+02   -0.110179515304314279E+03
    0.683321684366057411E+02   -0.831484551435974026E+02    0.996202698661187895E+02   -0.110376526734803193E+03
    0.685802028362919458E+02   -0.825238533804436543E+02    0.996185027803032170E+02   -0.110427476728970390E+03
    0.685802028362919458E+02   -0.825238533804436543E+02    0.996185027803032170E+02   -0.110427476728970390E+03
    0.707403348766106035E+02   -0.820935001194835934E+02    0.997244103081202127E+02   -0.110241513192811297E+03
    0.707403348766106035E+02   -0.820935001194835934E+02    0.997244103081202127E+02   -0.110241513192811297E+03
    0.691567676220225991E+02   -0.825866014164681417E+02    0.996815741574391865E+02   -0.110334332881122336E+03
    0.691567676220225991E+02   -0.825866014164681417E+02    0.996815741574391865E+02   -0.110334332881122336E+03
    0.689287867696041872E+02   -0.823258818702618527E+02    0.997385569895787967E+02   -0.110341105912920014E+03
    0.689287867696041872E+02   -0.823258818702618527E+02    0.997385569895787967E+02   -0.110341105912920014E+03
    0.700354327147415461E+02   -0.807161984888878550E+02    0.998363160662614462E+02   -0.110370313142193865E+03
    0.702139645081432491E+02   -0.810941711223685644E+02    0.997833235344859446E+02   -0.110351119251919073E+03
    0.702139645081432491E+02   -0.810941711223685644E+02    0.997833235344859446E+02   -0.110351119251919073E+03
    0.716227995247225664E+02   -0.812210598724176691E+02    0.997416309212188708E+02   -0.110261237907529235E+03
    0.716227995247225664E+02   -0.812210598724176691E+02    0.997416309212188708E+02   -0.110261237907529235E+03
    0.706588898704899009E+02   -0.815149202568231317E+02    0.996767678763223159E+02   -0.110344059044904654E+03
    0.706588898704899009E+02   -0.815149202568231317E+02    0.996767678763223159E+02   -0.110344059044904654E+03
    0.701433384347201496E+02   -0.809551147540472016E+02    0.997770543193919366E+02   -0.110376108515255439E+03
    0.701433384347201496E+02   -0.809551147540472016E+02    0.997770543193919366E+02   -0.110376108515255439E+03
    0.702374462766059793E+02   -0.807842971061301114E+02    0.997978909337373636E+02   -0.110373965105232543E+03
    0.710098284688001513E+02   -0.827877408439126441E+02    0.996387622979909793E+02   -0.110203375059023585E+03
    0.710098284688001513E+02   -0.827877408439126441E+02    0.996387622979909793E+02   -0.110203375059023585E+03
    0.710098284688001513E+02   -0.827877408439126441E+02    0.996387622979909793E+02   -0.110203375059023585E+03
    0.702041542548999900E+02   -0.823123319310756756E+02    0.997288188129795827E+02   -0.110254209726126462E+03
    0.702041542548999900E+02   -0.823123319310756756E+02    0.997288188129795827E+02   -0.110254209726126462E+03
    0.710386857906611908E+02   -0.835285087083523621E+02    0.996916725047101409E+02   -0.110084327770225428E+03
    0.710386857906611908E+02   -0.835285087083523621E+02    0.996916725047101409E+02   -0.110084327770225428E+03
    0.713473359591821890E+02   -0.829516589303310923E+02    0.997198107024099727E+02   -0.110105330762827791E+03
    0.713473359591821890E+02   -0.829516589303310923E+02    0.997198107024099727E+02   -0.110105330762827791E+03
    0.713786127924255709E+02   -0.830080824345809560E+02    0.994256843733387399E+02   -0.110297035598074771E+03
    0.713786127924255709E+02   -0.830080824345809560E+02    0.994256843733387399E+02   -0.110297035598074771E+03
    0.693963225702357960E+02   -0.839595134466950697E+02    0.998578789860675045E+02   -0.110047397092288648E+03
    0.693963225702357960E+02   -0.839595134466950697E+02    0.998578789860675045E+02   -0.110047397092288648E+03
    0.693963225702357960E+02   -0.839595134466950697E+02    0.998578789860675045E+02   -0.110047397092288648E+03
    0.697580597132245117E+02   -0.832926889161321071E+02    0.998544357062173589E+02   -0.110094961698906900E+03
    0.697580597132245117E+02   -0.832926889161321071E+02    0.998544357062173589E+02   -0.110094961698906900E+03
    0.701863715656474909E+02   -0.842443968386290578E+02    0.996547354330152615E+02   -0.110095213329016147E+03
    0.701863715656474909E+02   -0.842443968386290578E+02    0.996547354330152615E+02   -0.110095213329016147E+03
    0.710771479543675042E+02   -0.832135867537963918E+02    0.996008100498867321E+02   -0.110177521906912830E+03
    0.710771479543675042E+02   -0.832135867537963918E+02    0.996008100498867321E+02   -0.110177521906912830E+03
    0.692784442724873770E+02   -0.842081056730770428E+02    0.997378790362994181E+02   -0.110110618097857497E+03
    0.692784442724873770E+02   -0.842081056730770428E+02    0.997378790362994181E+02   -0.110110618097857497E+03
    0.703643599988120059E+02   -0.834946163014625427E+02    0.996672155158980786E+02   -0.110154780652113303E+03
    0.703643599988120059E+02   -0.834946163014625427E+02    0.996672155158980786E+02   -0.110154780652113303E+03
    0.703643599988120059E+02   -0.834946163014625427E+02    0.996672155158980786E+02   -0.110154780652113303E+03
    0.719873944152128047E+02   -0.827224708222380514E+02    0.994120718178784983E+02   -0.110292529436430740E+03
    0.719873944152128047E+02   -0.827224708222380514E+02    0.994120718178784983E+02   -0.110292529436430740E+03
    0.692061170491302988E+02   -0.844365122756358772E+02    0.998229401421683633E+02   -0.110033876766269145E+03
    0.692061170491302988E+02   -0.844365122756358772E+02    0.998229401421683633E+02   -0.110033876766269145E+03
    0.692061170491302988E+02   -0.844365122756358772E+02    0.998229401421683633E+02   -0.110033876766269145E+03
    0.696539105376752161E+02   -0.833521304803128942E+02    0.996286193034233634E+02   -0.110249576865053157E+03
    0.696539105376752161E+02   -0.833521304803128942E+02    0.996286193034233634E+02   -0.110249576865053157E+03
    0.696570362598373265E+02   -0.844787068555941403E+02    0.997772802602960951E+02   -0.110026515190939946E+03
    0.696570362598373265E+02   -0.844787068555941403E+02    0.997772802602960951E+02   -0.110026515190939946E+03
    0.696570362598373265E+02   -0.844787068555941403E+02    0.997772802602960951E+02   -0.110026515190939946E+03
    0.679447839338937172E+02   -0.836591034441535442E+02    0.995986892648457314E+02   -0.110364861887193044E+03
    0.679447839338937172E+02   -0.836591034441535442E+02    0.995986892648457314E+02   -0.110364861887193044E+03
    0.678221906604790092E+02   -0.833559888964539510E+02    0.995708926357770565E+02   -0.110426063896531744E+03
    0.678221906604790092E+02   -0.833559888964539510E+02    0.995708926357770565E+02   -0.110426063896531744E+03
    0.682535329163847280E+02   -0.828622551046825464E+02    0.994126958064952504E+02   -0.110556158317469581E+03
    0.682535329163847280E+02   -0.828622551046825464E+02    0.994126958064952504E+02   -0.110556158317469581E+03
    0.692452892956298598E+02   -0.813501233605619518E+02    0.996149231857356625E+02   -0.110509860008523333E+03
    0.692452892956298598E+02   -0.813501233605619518E+02    0.996149231857356625E+02   -0.110509860008523333E+03
    0.709205099478447352E+02   -0.847106843597157280E+02    0.995912083100460137E+02   -0.110033172841736658E+03
    0.709205099478447352E+02   -0.847106843597157280E+02    0.995912083100460137E+02   -0.110033172841736658E+03
    0.703778493406049961E+02   -0.836447740038212260E+02    0.992907432840910644E+02   -0.110394436614776339E+03
    0.703778493406049961E+02   -0.836447740038212260E+02    0.992907432840910644E+02   -0.110394436614776339E+03
    0.703461100101329606E+02   -0.813070781830117824E+02    0.993720821363504001E+02   -0.110599501352519454E+03
    0.696562749239611207E+02   -0.823788711307428514E+02    0.998707930008864082E+02   -0.110191162288296169E+03
    0.696562749239611207E+02   -0.823788711307428514E+02    0.998707930008864082E+02   -0.110191162288296169E+03
    0.696562749239611207E+02   -0.823788711307428514E+02    0.998707930008864082E+02   -0.110191162288296169E+03
    0.697296728768973111E+02   -0.818198397356175917E+02    0.998096056916006376E+02   -0.110288753208774949E+03
    0.697296728768973111E+02   -0.818198397356175917E+02    0.998096056916006376E+02   -0.110288753208774949E+03
    0.675304293469539232E+02   -0.831629077257517366E+02    0.996780375667945719E+02   -0.110395751632136282E+03
    0.675304293469539232E+02   -0.831629077257517366E+02    0.996780375667945719E+02   -0.110395751632136282E+03
    0.699045272027773734E+02   -0.837013849379138009E+02    0.998373014941404904E+02   -0.110051329358963201E+03
    0.699045272027773734E+02   -0.837013849379138009E+02    0.998373014941404904E+02   -0.110051329358963201E+03
    0.699045272027773734E+02   -0.837013849379138009E+02    0.998373014941404904E+02   -0.110051329358963201E+03
    0.697691563211606507E+02   -0.833195895961213893E+02    0.993806483448094440E+02   -0.110414023190936348E+03
    0.697691563211606507E+02   -0.833195895961213893E+02    0.993806483448094440E+02   -0.110414023190936348E+03
    0.685747034117277821E+02   -0.838089489159619632E+02    0.994766886100856595E+02   -0.110384613513102792E+03
    0.685747034117277821E+02   -0.838089489159619632E+02    0.994766886100856595E+02   -0.110384613513102792E+03
    0.704423180783358589E+02   -0.801181703127415403E+02    0.998834404081870559E+02   -0.110375001927599570E+03
    0.714111212192672866E+02   -0.802884042976729404E+02    0.996267783423765962E+02   -0.110459707774421545E+03
    0.714111212192672866E+02   -0.802884042976729404E+02    0.996267783423765962E+02   -0.110459707774421545E+03
    0.688714920217385469E+02   -0.847838153521561395E+02    0.992185963583300321E+02   -0.110433650851199758E+03
    0.718548169440821738E+02   -0.818011295782770276E+02    0.997575624533345149E+02   -0.110168884944869134E+03
    0.718548169440821738E+02   -0.818011295782770276E+02    0.997575624533345149E+02   -0.110168884944869134E+03
    0.718548169440821738E+02   -0.818011295782770276E+02    0.997575624533345149E+02   -0.110168884944869134E+03
    0.702694106947362940E+02   -0.838894853876062001E+02    0.994696971729618724E+02   -0.110253376269446676E+03
    0.702694106947362940E+02   -0.838894853876062001E+02    0.994696971729618724E+02   -0.110253376269446676E+03
    0.673750369882511819E+02   -0.832075786905266028E+02    0.993197734345637286E+02   -0.110648796015993938E+03
    0.676274323237022372E+02   -0.829785216819106353E+02    0.993329617845351294E+02   -0.110645672982678391E+03
    0.673501192590734661E+02   -0.850808415764532384E+02    0.993155783834382362E+02   -0.110450423596333067E+03
    0.673501192590734661E+02   -0.850808415764532384E+02    0.993155783834382362E+02   -0.110450423596333067E+03
    0.677669540255347300E+02   -0.840760384633620816E+02    0.990993960637435833E+02   -0.110676640201499467E+03
    0.677669540255347300E+02   -0.840760384633620816E+02    0.990993960637435833E+02   -0.110676640201499467E+03
    0.674109780503926430E+02   -0.836332829946171046E+02    0.994125318391769213E+02   -0.110535651586813728E+03
    0.674109780503926430E+02   -0.836332829946171046E+02    0.994125318391769213E+02   -0.110535651586813728E+03
    0.664594210809476493E+02   -0.825685422943720084E+02    0.995287490760430842E+02   -0.110643995124489734E+03
    0.665395018312391500E+02   -0.821049385408700942E+02    0.996128160443505237E+02   -0.110630964828670642E+03
    0.672191768008431865E+02   -0.818299029372061852E+02    0.995266673126074295E+02   -0.110669361235148557E+03
    0.664719458290166472E+02   -0.826570223515177105E+02    0.996117687678819266E+02   -0.110576222694237117E+03
    0.664719458290166472E+02   -0.826570223515177105E+02    0.996117687678819266E+02   -0.110576222694237117E+03
    0.673532663415196566E+02   -0.818706835958093961E+02    0.994642777347479097E+02   -0.110697789935228272E+03
    0.673532663415196566E+02   -0.818706835958093961E+02    0.994642777347479097E+02   -0.110697789935228272E+03
    0.673551297876337998E+02   -0.827908395633216401E+02    0.995882896045901873E+02   -0.110511026794564486E+03
    0.669577375870437805E+02   -0.816240371853338047E+02    0.996359886836004591E+02   -0.110636513534733723E+03
    0.672310972049360771E+02   -0.826851470459153859E+02    0.994379199474330733E+02   -0.110635425855476186E+03
    0.672310972049360771E+02   -0.826851470459153859E+02    0.994379199474330733E+02   -0.110635425855476186E+03
    0.670126304533650625E+02   -0.820741008963122738E+02    0.996219504746201494E+02   -0.110592384518151746E+03
    0.670279270464256456E+02   -0.822282484229268391E+02    0.996433396873043193E+02   -0.110559582228214381E+03
    0.670279270464256456E+02   -0.822282484229268391E+02    0.996433396873043193E+02   -0.110559582228214381E+03
    0.700954844670933994E+02   -0.786570502334370758E+02    0.996594485146214595E+02   -0.110719463072072898E+03
    0.697532193948572399E+02   -0.806083612903277924E+02    0.994417312554702875E+02   -0.110674048130189618E+03
    0.700433256102161437E+02   -0.800935634525050943E+02    0.995983938636696990E+02   -0.110602444915689873E+03
    0.704467788992745909E+02   -0.815794557204694684E+02    0.993915825083080904E+02   -0.110548133759207374E+03
    0.699719078064418056E+02   -0.811166189936510591E+02    0.995034949837751839E+02   -0.110558219586190162E+03
    0.699719078064418056E+02   -0.811166189936510591E+02    0.995034949837751839E+02   -0.110558219586190162E+03
    0.700737292511825274E+02   -0.808144137525751347E+02    0.994181424611057167E+02   -0.110643265163950488E+03
    0.700737292511825274E+02   -0.808144137525751347E+02    0.994181424611057167E+02   -0.110643265163950488E+03
    0.699524672355482835E+02   -0.802248760665735006E+02    0.995714239802932894E+02   -0.110612960050010187E+03
    0.697856003367146656E+02   -0.805637042690286194E+02    0.994148550093761827E+02   -0.110695212794203371E+03
    0.697856003367146656E+02   -0.805637042690286194E+02    0.994148550093761827E+02   -0.110695212794203371E+03
    0.715532484167318472E+02   -0.810387532249911260E+02    0.992933667988295241E+02   -0.110593944992809014E+03
    0.715532484167318472E+02   -0.810387532249911260E+02    0.992933667988295241E+02   -0.110593944992809014E+03
    0.709120201158055465E+02   -0.801199337505941003E+02    0.996547942147234806E+02   -0.110496372158342481E+03
    0.708383673212699421E+02   -0.811440122564543884E+02    0.994614119583351339E+02   -0.110519576907185481E+03
    0.708383673212699421E+02   -0.811440122564543884E+02    0.994614119583351339E+02   -0.110519576907185481E+03
    0.703661078213838067E+02   -0.804474607054558675E+02    0.994236534250914588E+02   -0.110658945743125557E+03
    0.703661078213838067E+02   -0.804474607054558675E+02    0.994236534250914588E+02   -0.110658945743125557E+03
    0.716572494252451122E+02   -0.801734065394293935E+02    0.992920078620544331E+02   -0.110684887611395553E+03
    0.716505109469384820E+02   -0.811933257946780884E+02    0.993972470053228250E+02   -0.110497824961573116E+03
    0.716505109469384820E+02   -0.811933257946780884E+02    0.993972470053228250E+02   -0.110497824961573116E+03
    0.693341649275091072E+02   -0.805219741755611551E+02    0.993392379200566467E+02   -0.110785989053518691E+03
    0.700603768909046778E+02   -0.823051838219122942E+02    0.992969219162635994E+02   -0.110561548339098337E+03
    0.700603768909046778E+02   -0.823051838219122942E+02    0.992969219162635994E+02   -0.110561548339098337E+03
    0.695890324968610940E+02   -0.805777229363912255E+02    0.993410849342227635E+02   -0.110759353812713087E+03
    0.698599487232667258E+02   -0.811866059671224463E+02    0.992271905002258592E+02   -0.110749541248217966E+03
    0.682479800317764074E+02   -0.817120907746552518E+02    0.994693179728293444E+02   -0.110644503258418922E+03
    0.690659462626071985E+02   -0.806222250816611279E+02    0.993771842440660151E+02   -0.110768507952862151E+03
    0.699252798002957974E+02   -0.819735717867975353E+02    0.991999569328304034E+02   -0.110675517870275016E+03
    0.709342836914291297E+02   -0.826438088057553841E+02    0.991482727246480522E+02   -0.110561061828093287E+03
    0.709342836914291297E+02   -0.826438088057553841E+02    0.991482727246480522E+02   -0.110561061828093287E+03
    0.704219927198679727E+02   -0.817345528337207554E+02    0.992821830797173419E+02   -0.110608100510227430E+03
    0.690074714043155666E+02   -0.806626346600009754E+02    0.994230931054196390E+02   -0.110736577489375151E+03
    0.690074714043155666E+02   -0.806626346600009754E+02    0.994230931054196390E+02   -0.110736577489375151E+03
    0.710820688728584003E+02   -0.801159660747664901E+02    0.993954768055258597E+02   -0.110662601532349640E+03
    0.710820688728584003E+02   -0.801159660747664901E+02    0.993954768055258597E+02   -0.110662601532349640E+03
    0.694668554291113765E+02   -0.824183611520389690E+02    0.993114975003080360E+02   -0.110583501096651489E+03
    0.706764241564542175E+02   -0.807410198311176259E+02    0.995541028383924669E+02   -0.110513085267745623E+03
    0.706764241564542175E+02   -0.807410198311176259E+02    0.995541028383924669E+02   -0.110513085267745623E+03
    0.692335398010651062E+02   -0.802612186664543685E+02    0.994279605124098822E+02   -0.110761461810708582E+03
    0.695438817036780677E+02   -0.805569643529067179E+02    0.993202659713319491E+02   -0.110779495578589959E+03
    0.699463327888492046E+02   -0.821935984068904730E+02    0.993455290920271636E+02   -0.110548970823074129E+03
    0.699463327888492046E+02   -0.821935984068904730E+02    0.993455290920271636E+02   -0.110548970823074129E+03
    0.693398212646337981E+02   -0.800072351224262377E+02    0.994618797029359314E+02   -0.110758721045719241E+03
    0.688927664399962509E+02   -0.793589836420757706E+02    0.996338139670720579E+02   -0.110746601157243092E+03
    0.688292029593973496E+02   -0.789599402898632263E+02    0.996786128338201678E+02   -0.110765686442954731E+03
    0.688952348869939613E+02   -0.782796132351056144E+02    0.997676491537583843E+02   -0.110776853561679047E+03
    0.689664507946372538E+02   -0.802399595841060176E+02    0.997800302541964186E+02   -0.110541326438599881E+03
    0.689664507946372538E+02   -0.802399595841060176E+02    0.997800302541964186E+02   -0.110541326438599881E+03
    0.690475657742430968E+02   -0.791130854603466673E+02    0.997254001984894956E+02   -0.110699826250102220E+03
    0.683661428300143825E+02   -0.795602966157957212E+02    0.998278898403925012E+02   -0.110629476736546010E+03
    0.683123842574306792E+02   -0.820014681741429712E+02    0.996295391210498593E+02   -0.110497485315447491E+03
    0.683123842574306792E+02   -0.820014681741429712E+02    0.996295391210498593E+02   -0.110497485315447491E+03
    0.686202727088965503E+02   -0.818600413428490867E+02    0.997745362002392682E+02   -0.110390846629856625E+03
    0.679835664812847256E+02   -0.797235753548655026E+02    0.996786005279840595E+02   -0.110742326840772250E+03
    0.679835664812847256E+02   -0.797235753548655026E+02    0.996786005279840595E+02   -0.110742326840772250E+03
    0.681882713950418662E+02   -0.816698205746677672E+02    0.997672071710515809E+02   -0.110449114235687489E+03
    0.681882713950418662E+02   -0.816698205746677672E+02    0.997672071710515809E+02   -0.110449114235687489E+03
    0.685620781118603304E+02   -0.831274033694460570E+02    0.997807965794809633E+02   -0.110252130720547413E+03
    0.685620781118603304E+02   -0.831274033694460570E+02    0.997807965794809633E+02   -0.110252130720547413E+03
    0.678047045982759187E+02   -0.819416314994190600E+02    0.997103348876772202E+02   -0.110486780912821942E+03
    0.678047045982759187E+02   -0.819416314994190600E+02    0.997103348876772202E+02   -0.110486780912821942E+03
    0.686813444441797856E+02   -0.792428202520125922E+02    0.997758485984050623E+02   -0.110677626598558064E+03
    0.683102248608798277E+02   -0.786672665706857828E+02    0.998052436113339070E+02   -0.110750213489630823E+03
    0.684009051436110411E+02   -0.793413965785598663E+02    0.998095379608234907E+02   -0.110664175304637368E+03
    0.681188798218307312E+02   -0.826705898705585582E+02    0.998380090798967643E+02   -0.110296157526591742E+03
    0.681188798218307312E+02   -0.826705898705585582E+02    0.998380090798967643E+02   -0.110296157526591742E+03
    0.686884236946025055E+02   -0.794930539803598322E+02    0.999557644196925992E+02   -0.110525516516993818E+03
    0.689426035685667671E+02   -0.813726675074377823E+02    0.999101392687622081E+02   -0.110328210521200987E+03
    0.689426035685667671E+02   -0.813726675074377823E+02    0.999101392687622081E+02   -0.110328210521200987E+03
    0.680106897208707863E+02   -0.817390605803401087E+02    0.997420106610300792E+02   -0.110471994450274835E+03
    0.673836449128168340E+02   -0.841858164064656336E+02    0.996154858628899689E+02   -0.110338734761887110E+03
    0.673836449128168340E+02   -0.841858164064656336E+02    0.996154858628899689E+02   -0.110338734761887110E+03
    0.674660368618326771E+02   -0.845452916072433140E+02    0.996010509447935988E+02   -0.110303666995128992E+03
    0.674660368618326771E+02   -0.845452916072433140E+02    0.996010509447935988E+02   -0.110303666995128992E+03
    0.683377828734550263E+02   -0.847599711787874242E+02    0.998181195071059477E+02   -0.110067512490329804E+03
    0.683377828734550263E+02   -0.847599711787874242E+02    0.998181195071059477E+02   -0.110067512490329804E+03
    0.683377828734550263E+02   -0.847599711787874242E+02    0.998181195071059477E+02   -0.110067512490329804E+03
    0.678122180498117331E+02   -0.837275082121618226E+02    0.997694155979950068E+02   -0.110251014794134207E+03
    0.678122180498117331E+02   -0.837275082121618226E+02    0.997694155979950068E+02   -0.110251014794134207E+03
    0.677784464913942202E+02   -0.843163964040666372E+02    0.996477840457841921E+02   -0.110272839445089133E+03
    0.677784464913942202E+02   -0.843163964040666372E+02    0.996477840457841921E+02   -0.110272839445089133E+03
    0.684842616670419346E+02   -0.833771722946106735E+02    0.996457888717024503E+02   -0.110322760836612474E+03
    0.684842616670419346E+02   -0.833771722946106735E+02    0.996457888717024503E+02   -0.110322760836612474E+03
    0.693004196445166514E+02   -0.782504764487845534E+02    0.998763082449880955E+02   -0.110675406126858618E+03
    0.671313572931049265E+02   -0.804690374318057877E+02    0.996605050893387840E+02   -0.110734966336182694E+03
    0.671344090147326256E+02   -0.809388222507871120E+02    0.995495171245731569E+02   -0.110758912147408964E+03
    0.668537258872219837E+02   -0.803324224935092417E+02    0.997303372665796815E+02   -0.110722936195362280E+03
    0.668537258872219837E+02   -0.803324224935092417E+02    0.997303372665796815E+02   -0.110722936195362280E+03
    0.665634101971736243E+02   -0.806463608268457932E+02    0.996692313483650878E+02   -0.110751835433934843E+03
    0.671800066285646409E+02   -0.809843563678521861E+02    0.995284263094364832E+02   -0.110764979156821298E+03
    0.671800066285646409E+02   -0.809843563678521861E+02    0.995284263094364832E+02   -0.110764979156821298E+03
    0.676124800158560220E+02   -0.804557018447413128E+02    0.996212038380069629E+02   -0.110727469946497379E+03
    0.676124800158560220E+02   -0.804557018447413128E+02    0.996212038380069629E+02   -0.110727469946497379E+03
    0.679680584885747834E+02   -0.805073162157301994E+02    0.995077877156541035E+02   -0.110773352210548254E+03
    0.679680584885747834E+02   -0.805073162157301994E+02    0.995077877156541035E+02   -0.110773352210548254E+03
    0.667590822042653684E+02   -0.801420696319304966E+02    0.998493797475996701E+02   -0.110669397833841032E+03
    0.673098469249350870E+02   -0.800052698686822623E+02    0.999602888817865534E+02   -0.110567476784853184E+03
    0.673266533360854567E+02   -0.794681403473105235E+02    0.999893648715887622E+02   -0.110606466815571366E+03
    0.673266533360854567E+02   -0.794681403473105235E+02    0.999893648715887622E+02   -0.110606466815571366E+03
    0.667368481377539098E+02   -0.797713256465249003E+02    0.998221855064163179E+02   -0.110731268689939256E+03
    0.667368481377539098E+02   -0.797713256465249003E+02    0.998221855064163179E+02   -0.110731268689939256E+03
    0.665825292412137486E+02   -0.804929172314139691E+02    0.998015736716837409E+02   -0.110676348334838551E+03
    0.677911880486704916E+02   -0.789769309625865077E+02    0.998662094082327059E+02   -0.110711750513431170E+03
    0.653788496015788212E+02   -0.801507077642168611E+02    0.998660685380477133E+02   -0.110760563274898487E+03
    0.653788496015788212E+02   -0.801507077642168611E+02    0.998660685380477133E+02   -0.110760563274898487E+03
    0.656418790811300426E+02   -0.799154404238840783E+02    0.999439689396163260E+02   -0.110713460464449682E+03
    0.656418790811300426E+02   -0.799154404238840783E+02    0.999439689396163260E+02   -0.110713460464449682E+03
    0.653649905944215988E+02   -0.793211383900726759E+02    0.999731027695353163E+02   -0.110780711859486075E+03
    0.653649905944215988E+02   -0.793211383900726759E+02    0.999731027695353163E+02   -0.110780711859486075E+03
    0.657359019617475013E+02   -0.803905160514385955E+02    0.999908055973348695E+02   -0.110621375727680558E+03
    0.657359019617475013E+02   -0.803905160514385955E+02    0.999908055973348695E+02   -0.110621375727680558E+03
    0.661441317356679264E+02   -0.814822855830508388E+02    0.999353770074373244E+02   -0.110508000158426682E+03
    0.661441317356679264E+02   -0.814822855830508388E+02    0.999353770074373244E+02   -0.110508000158426682E+03
    0.656283624401072530E+02   -0.803739137263546013E+02    0.997660016923174311E+02   -0.110785856066146621E+03
    0.656283624401072530E+02   -0.803739137263546013E+02    0.997660016923174311E+02   -0.110785856066146621E+03
    0.661938012628012018E+02   -0.810809867119743899E+02    0.999495498108559417E+02   -0.110538810891397844E+03
    0.656859017818685231E+02   -0.813501501906546025E+02    0.999646135827787390E+02   -0.110536982183887702E+03
    0.656071417964027290E+02   -0.797570310338000183E+02    0.999066757879276395E+02   -0.110759418322391582E+03
    0.660184636177001494E+02   -0.837574346679801636E+02    0.995724579627418223E+02   -0.110517851555168150E+03
    0.660184636177001494E+02   -0.837574346679801636E+02    0.995724579627418223E+02   -0.110517851555168150E+03
    0.669658765210877931E+02   -0.841262750609192409E+02    0.994770607236834934E+02   -0.110471558116783527E+03
    0.669658765210877931E+02   -0.841262750609192409E+02    0.994770607236834934E+02   -0.110471558116783527E+03
    0.654302126544387193E+02   -0.837067591220968268E+02    0.996714110252543435E+02   -0.110500119049985031E+03
    0.664008401775677157E+02   -0.851025140811914866E+02    0.995426296726338933E+02   -0.110364610176866663E+03
    0.664008401775677157E+02   -0.851025140811914866E+02    0.995426296726338933E+02   -0.110364610176866663E+03
    0.656704456706959547E+02   -0.840872857345719353E+02    0.995001892146965616E+02   -0.110558329212149857E+03
    0.656704456706959547E+02   -0.840872857345719353E+02    0.995001892146965616E+02   -0.110558329212149857E+03
    0.659114882053243605E+02   -0.843365060654675318E+02    0.993498658819481335E+02   -0.110616605343492964E+03
    0.659601283482909651E+02   -0.838801920899727094E+02    0.996922515144493673E+02   -0.110426926886775107E+03
    0.659601283482909651E+02   -0.838801920899727094E+02    0.996922515144493673E+02   -0.110426926886775107E+03
    0.662079016637501070E+02   -0.848935708819305290E+02    0.996145688336371791E+02   -0.110352422574620249E+03
    0.662079016637501070E+02   -0.848935708819305290E+02    0.996145688336371791E+02   -0.110352422574620249E+03
    0.671400492045837041E+02   -0.843733182072281522E+02    0.998613159993522004E+02   -0.110169665718694120E+03
    0.671400492045837041E+02   -0.843733182072281522E+02    0.998613159993522004E+02   -0.110169665718694120E+03
    0.664594560449487659E+02   -0.831855321988578851E+02    0.997636994292705879E+02   -0.110415471770525102E+03
    0.673883498075092149E+02   -0.833757107529037000E+02    0.998157126431964343E+02   -0.110289434413177403E+03
    0.673883498075092149E+02   -0.833757107529037000E+02    0.998157126431964343E+02   -0.110289434413177403E+03
    0.670013204812599668E+02   -0.832415374513193456E+02    0.998974546655264959E+02   -0.110277453868701542E+03
    0.670013204812599668E+02   -0.832415374513193456E+02    0.998974546655264959E+02   -0.110277453868701542E+03
